Probe #,Sample (f),Timestamp
2,1051.55,12/13/2018 23:16
3,230.09,12/13/2018 23:16
4,996.56,12/13/2018 23:16
5,1132.27,12/13/2018 23:16
1,272.9,12/13/2018 23:16
2,1049.62,12/13/2018 23:16
3,229.81,12/13/2018 23:16
4,1028.77,12/13/2018 23:16
5,1128.02,12/13/2018 23:16
1,271.83,12/13/2018 23:16
2,1048.47,12/13/2018 23:16
3,230.14,12/13/2018 23:16
4,1076.08,12/13/2018 23:16
5,1126,12/13/2018 23:16
1,270.74,12/13/2018 23:16
2,1047.44,12/13/2018 23:16
3,230.25,12/13/2018 23:16
4,1118.85,12/13/2018 23:16
5,1124.32,12/13/2018 23:16
1,269.5,12/13/2018 23:16
2,1047.25,12/13/2018 23:16
3,230.99,12/13/2018 23:16
4,1159.22,12/13/2018 23:16
5,1121.22,12/13/2018 23:16
1,268.18,12/13/2018 23:16
2,1047.25,12/13/2018 23:16
3,231.12,12/13/2018 23:16
4,1196.66,12/13/2018 23:16
5,1117.77,12/13/2018 23:16
1,266.88,12/13/2018 23:16
2,1056.78,12/13/2018 23:16
3,231.33,12/13/2018 23:16
4,1226.48,12/13/2018 23:16
5,1114.39,12/13/2018 23:16
1,265.76,12/13/2018 23:16
2,1061.36,12/13/2018 23:16
3,231.52,12/13/2018 23:16
4,1257.46,12/13/2018 23:16
5,1111.92,12/13/2018 23:16
1,264.74,12/13/2018 23:16
2,1057.62,12/13/2018 23:16
3,231.81,12/13/2018 23:16
4,1275.1,12/13/2018 23:16
5,1113.37,12/13/2018 23:16
1,263.09,12/13/2018 23:16
2,1048.95,12/13/2018 23:16
3,232.22,12/13/2018 23:16
4,1272.91,12/13/2018 23:16
5,1121.88,12/13/2018 23:16
1,262,12/13/2018 23:16
2,1036.28,12/13/2018 23:16
3,232.43,12/13/2018 23:16
4,1254.66,12/13/2018 23:16
5,1119.91,12/13/2018 23:16
1,260.84,12/13/2018 23:16
2,1026.56,12/13/2018 23:16
3,233.02,12/13/2018 23:16
4,1236.13,12/13/2018 23:16
5,1114.98,12/13/2018 23:16
1,259.58,12/13/2018 23:16
2,1018.05,12/13/2018 23:16
3,233,12/13/2018 23:16
4,1219.82,12/13/2018 23:16
5,1112.94,12/13/2018 23:16
1,258.28,12/13/2018 23:16
2,1009.39,12/13/2018 23:16
3,233.64,12/13/2018 23:16
4,1199.98,12/13/2018 23:16
5,1108,12/13/2018 23:16
1,257.05,12/13/2018 23:16
2,1000.52,12/13/2018 23:16
3,234.16,12/13/2018 23:16
4,1179.71,12/13/2018 23:16
5,1101.73,12/13/2018 23:16
1,255.88,12/13/2018 23:16
2,990.97,12/13/2018 23:16
3,234.05,12/13/2018 23:16
4,1159.77,12/13/2018 23:16
5,1093.58,12/13/2018 23:16
1,254.6,12/13/2018 23:16
2,980.94,12/13/2018 23:16
3,234.38,12/13/2018 23:16
4,1140.37,12/13/2018 23:16
5,1085.52,12/13/2018 23:16
1,253.56,12/13/2018 23:16
2,971.6,12/13/2018 23:16
3,235.01,12/13/2018 23:16
4,1122.32,12/13/2018 23:16
5,1077.85,12/13/2018 23:16
1,252.52,12/13/2018 23:16
2,961.8,12/13/2018 23:16
3,235.27,12/13/2018 23:16
4,1105.14,12/13/2018 23:16
5,1069.78,12/13/2018 23:16
1,251.38,12/13/2018 23:16
2,952.43,12/13/2018 23:16
3,235.79,12/13/2018 23:16
4,1088.84,12/13/2018 23:16
5,1061.52,12/13/2018 23:16
1,250.37,12/13/2018 23:16
2,942.85,12/13/2018 23:16
3,236.24,12/13/2018 23:16
4,1073.58,12/13/2018 23:16
5,1053.01,12/13/2018 23:16
1,249.03,12/13/2018 23:16
2,933.09,12/13/2018 23:16
3,236.63,12/13/2018 23:16
4,1058.91,12/13/2018 23:16
5,1045.03,12/13/2018 23:16
1,247.97,12/13/2018 23:16
2,924.24,12/13/2018 23:16
3,237.16,12/13/2018 23:16
4,1045.28,12/13/2018 23:16
5,1036.88,12/13/2018 23:16
1,246.87,12/13/2018 23:16
2,915.23,12/13/2018 23:16
3,237.3,12/13/2018 23:16
4,1032.53,12/13/2018 23:16
5,1029.18,12/13/2018 23:16
1,245.64,12/13/2018 23:16
2,906.78,12/13/2018 23:16
3,237.56,12/13/2018 23:16
4,1020.51,12/13/2018 23:16
5,1021.31,12/13/2018 23:16
1,244.65,12/13/2018 23:16
2,899.15,12/13/2018 23:16
3,238.1,12/13/2018 23:16
4,1008.81,12/13/2018 23:16
5,1014.29,12/13/2018 23:16
1,243.6,12/13/2018 23:16
2,891.28,12/13/2018 23:16
3,239.01,12/13/2018 23:16
4,997.69,12/13/2018 23:16
5,1006.52,12/13/2018 23:16
1,242.16,12/13/2018 23:17
2,883.48,12/13/2018 23:17
3,238.95,12/13/2018 23:17
4,986.99,12/13/2018 23:17
5,999.12,12/13/2018 23:17
1,240.88,12/13/2018 23:17
2,876.73,12/13/2018 23:17
3,239.47,12/13/2018 23:17
4,976.92,12/13/2018 23:17
5,992.18,12/13/2018 23:17
1,239.76,12/13/2018 23:17
2,869.65,12/13/2018 23:17
3,240.14,12/13/2018 23:17
4,966.93,12/13/2018 23:17
5,984.68,12/13/2018 23:17
1,238.35,12/13/2018 23:17
2,862.6,12/13/2018 23:17
3,240.43,12/13/2018 23:17
4,957.34,12/13/2018 23:17
5,977.73,12/13/2018 23:17
1,237.77,12/13/2018 23:17
2,855.56,12/13/2018 23:17
3,241.04,12/13/2018 23:17
4,947.96,12/13/2018 23:17
5,970.97,12/13/2018 23:17
1,237.04,12/13/2018 23:17
2,848.28,12/13/2018 23:17
3,241.36,12/13/2018 23:17
4,938.65,12/13/2018 23:17
5,964.21,12/13/2018 23:17
1,237.03,12/13/2018 23:17
2,841.34,12/13/2018 23:17
3,241.78,12/13/2018 23:17
4,929.49,12/13/2018 23:17
5,957.7,12/13/2018 23:17
1,237.28,12/13/2018 23:17
2,834.52,12/13/2018 23:17
3,242.24,12/13/2018 23:17
4,921.44,12/13/2018 23:17
5,951.66,12/13/2018 23:17
1,237.79,12/13/2018 23:17
2,828.35,12/13/2018 23:17
3,242.56,12/13/2018 23:17
4,913.5,12/13/2018 23:17
5,945.33,12/13/2018 23:17
1,238.91,12/13/2018 23:17
2,821.71,12/13/2018 23:17
3,243.18,12/13/2018 23:17
4,906.14,12/13/2018 23:17
5,939.14,12/13/2018 23:17
1,239.79,12/13/2018 23:17
2,816,12/13/2018 23:17
3,243.52,12/13/2018 23:17
4,898.67,12/13/2018 23:17
5,933.85,12/13/2018 23:17
1,241.5,12/13/2018 23:17
2,810.1,12/13/2018 23:17
3,243.85,12/13/2018 23:17
4,891.36,12/13/2018 23:17
5,928.11,12/13/2018 23:17
1,242.89,12/13/2018 23:17
2,804.51,12/13/2018 23:17
3,244.27,12/13/2018 23:17
4,884.68,12/13/2018 23:17
5,923.1,12/13/2018 23:17
1,244.32,12/13/2018 23:17
2,798.57,12/13/2018 23:17
3,244.33,12/13/2018 23:17
4,877.29,12/13/2018 23:17
5,918.18,12/13/2018 23:17
1,245.44,12/13/2018 23:17
2,793.37,12/13/2018 23:17
3,244.27,12/13/2018 23:17
4,871.2,12/13/2018 23:17
5,913.5,12/13/2018 23:17
1,246.81,12/13/2018 23:17
2,788.37,12/13/2018 23:17
3,245.21,12/13/2018 23:17
4,865.13,12/13/2018 23:17
5,908.55,12/13/2018 23:17
1,248.11,12/13/2018 23:17
2,782.27,12/13/2018 23:17
3,245.38,12/13/2018 23:17
4,858.67,12/13/2018 23:17
5,903.96,12/13/2018 23:17
1,249.96,12/13/2018 23:17
2,775.37,12/13/2018 23:17
3,245.72,12/13/2018 23:17
4,847.51,12/13/2018 23:17
5,899.63,12/13/2018 23:17
1,251.92,12/13/2018 23:17
2,767.16,12/13/2018 23:17
3,245.92,12/13/2018 23:17
4,833.33,12/13/2018 23:17
5,895.58,12/13/2018 23:17
1,254,12/13/2018 23:17
2,758.7,12/13/2018 23:17
3,246.51,12/13/2018 23:17
4,818.77,12/13/2018 23:17
5,890.5,12/13/2018 23:17
1,256.08,12/13/2018 23:17
2,750.3,12/13/2018 23:17
3,246.91,12/13/2018 23:17
4,803.26,12/13/2018 23:17
5,885.32,12/13/2018 23:17
1,257.44,12/13/2018 23:17
2,741.62,12/13/2018 23:17
3,246.98,12/13/2018 23:17
4,790.16,12/13/2018 23:17
5,880.5,12/13/2018 23:17
1,258.55,12/13/2018 23:17
2,733.48,12/13/2018 23:17
3,247.82,12/13/2018 23:17
4,777.76,12/13/2018 23:17
5,875.63,12/13/2018 23:17
1,259.4,12/13/2018 23:17
2,725.17,12/13/2018 23:17
3,247.98,12/13/2018 23:17
4,764.6,12/13/2018 23:17
5,870.81,12/13/2018 23:17
1,260.39,12/13/2018 23:17
2,715.59,12/13/2018 23:17
3,248.37,12/13/2018 23:17
4,752.08,12/13/2018 23:17
5,866.07,12/13/2018 23:17
1,261.46,12/13/2018 23:17
2,706.64,12/13/2018 23:17
3,248.6,12/13/2018 23:17
4,740.23,12/13/2018 23:17
5,862.13,12/13/2018 23:17
1,261.46,12/13/2018 23:17
2,699.68,12/13/2018 23:17
3,248.79,12/13/2018 23:17
4,728.29,12/13/2018 23:17
5,858.27,12/13/2018 23:17
1,262.13,12/13/2018 23:17
2,692.63,12/13/2018 23:17
3,249.37,12/13/2018 23:17
4,717.16,12/13/2018 23:17
5,853.51,12/13/2018 23:17
1,262.53,12/13/2018 23:17
2,686.06,12/13/2018 23:17
3,249.73,12/13/2018 23:17
4,706.57,12/13/2018 23:17
5,849.59,12/13/2018 23:17
1,262.57,12/13/2018 23:17
2,679.26,12/13/2018 23:17
3,250.08,12/13/2018 23:17
4,696.62,12/13/2018 23:17
5,846.19,12/13/2018 23:17
1,263.09,12/13/2018 23:17
2,673.23,12/13/2018 23:17
3,250.24,12/13/2018 23:17
4,687.46,12/13/2018 23:17
5,842.1,12/13/2018 23:17
1,262.97,12/13/2018 23:17
2,667.78,12/13/2018 23:17
3,250.75,12/13/2018 23:17
4,679.38,12/13/2018 23:17
5,838.84,12/13/2018 23:17
1,262.67,12/13/2018 23:17
2,662.51,12/13/2018 23:17
3,250.6,12/13/2018 23:17
4,671.5,12/13/2018 23:17
5,836.1,12/13/2018 23:17
1,262.8,12/13/2018 23:17
2,657.54,12/13/2018 23:17
3,251.16,12/13/2018 23:17
4,663.42,12/13/2018 23:17
5,833.86,12/13/2018 23:17
1,263.15,12/13/2018 23:17
2,652.73,12/13/2018 23:17
3,251.74,12/13/2018 23:17
4,656.33,12/13/2018 23:17
5,830.65,12/13/2018 23:17
1,263.33,12/13/2018 23:17
2,648.38,12/13/2018 23:17
3,251.89,12/13/2018 23:17
4,649.35,12/13/2018 23:17
5,828.5,12/13/2018 23:17
1,263.63,12/13/2018 23:17
2,644.02,12/13/2018 23:17
3,252.41,12/13/2018 23:17
4,642.27,12/13/2018 23:17
5,825.41,12/13/2018 23:17
1,264.02,12/13/2018 23:17
2,639.96,12/13/2018 23:17
3,252.35,12/13/2018 23:17
4,636.21,12/13/2018 23:17
5,822.86,12/13/2018 23:17
1,264.74,12/13/2018 23:17
2,635.78,12/13/2018 23:17
3,252.93,12/13/2018 23:17
4,630.34,12/13/2018 23:17
5,820.55,12/13/2018 23:17
1,265.03,12/13/2018 23:17
2,631.56,12/13/2018 23:17
3,252.91,12/13/2018 23:17
4,624.4,12/13/2018 23:17
5,819.41,12/13/2018 23:17
1,265.61,12/13/2018 23:17
2,627.47,12/13/2018 23:17
3,253.24,12/13/2018 23:17
4,618.97,12/13/2018 23:17
5,817.26,12/13/2018 23:17
1,265.37,12/13/2018 23:17
2,623.47,12/13/2018 23:17
3,253.59,12/13/2018 23:17
4,614,12/13/2018 23:17
5,816.07,12/13/2018 23:17
1,266.2,12/13/2018 23:17
2,618.65,12/13/2018 23:17
3,254.09,12/13/2018 23:17
4,608.04,12/13/2018 23:17
5,814.86,12/13/2018 23:17
1,266.4,12/13/2018 23:17
2,613.64,12/13/2018 23:17
3,254.17,12/13/2018 23:17
4,602.02,12/13/2018 23:17
5,814.52,12/13/2018 23:17
1,266.46,12/13/2018 23:17
2,610.09,12/13/2018 23:17
3,254.04,12/13/2018 23:17
4,595.88,12/13/2018 23:17
5,813.86,12/13/2018 23:17
1,266.79,12/13/2018 23:17
2,606.65,12/13/2018 23:17
3,254.52,12/13/2018 23:17
4,591.01,12/13/2018 23:17
5,811.68,12/13/2018 23:17
1,266.79,12/13/2018 23:17
2,603.92,12/13/2018 23:17
3,254.81,12/13/2018 23:17
4,587.14,12/13/2018 23:17
5,808.97,12/13/2018 23:17
1,266.93,12/13/2018 23:17
2,601.32,12/13/2018 23:17
3,255.13,12/13/2018 23:17
4,583.46,12/13/2018 23:17
5,806.75,12/13/2018 23:17
1,267.47,12/13/2018 23:17
2,597.87,12/13/2018 23:17
3,255.6,12/13/2018 23:17
4,579.88,12/13/2018 23:17
5,805.87,12/13/2018 23:17
1,267.41,12/13/2018 23:17
2,593.62,12/13/2018 23:17
3,255.51,12/13/2018 23:17
4,574.61,12/13/2018 23:17
5,805.82,12/13/2018 23:17
1,267.78,12/13/2018 23:17
2,590.16,12/13/2018 23:17
3,256.04,12/13/2018 23:17
4,571.12,12/13/2018 23:17
5,804.31,12/13/2018 23:17
1,267.99,12/13/2018 23:18
2,585.99,12/13/2018 23:18
3,255.98,12/13/2018 23:18
4,566.2,12/13/2018 23:18
5,803.76,12/13/2018 23:18
1,268.25,12/13/2018 23:18
2,582.04,12/13/2018 23:18
3,256.4,12/13/2018 23:18
4,560.67,12/13/2018 23:18
5,803.16,12/13/2018 23:18
1,268.11,12/13/2018 23:18
2,578.18,12/13/2018 23:18
3,256.57,12/13/2018 23:18
4,554.83,12/13/2018 23:18
5,801.71,12/13/2018 23:18
1,268.06,12/13/2018 23:18
2,574.65,12/13/2018 23:18
3,256.86,12/13/2018 23:18
4,550.62,12/13/2018 23:18
5,797.3,12/13/2018 23:18
1,268.24,12/13/2018 23:18
2,577.05,12/13/2018 23:18
3,256.71,12/13/2018 23:18
4,548.78,12/13/2018 23:18
5,794.65,12/13/2018 23:18
1,269.05,12/13/2018 23:18
2,584.15,12/13/2018 23:18
3,257.19,12/13/2018 23:18
4,548.85,12/13/2018 23:18
5,794.07,12/13/2018 23:18
1,271.18,12/13/2018 23:18
2,592.48,12/13/2018 23:18
3,257.39,12/13/2018 23:18
4,550.1,12/13/2018 23:18
5,795.45,12/13/2018 23:18
1,274.04,12/13/2018 23:18
2,603.5,12/13/2018 23:18
3,257.69,12/13/2018 23:18
4,551.8,12/13/2018 23:18
5,798.13,12/13/2018 23:18
1,277.93,12/13/2018 23:18
2,617.92,12/13/2018 23:18
3,258.15,12/13/2018 23:18
4,554.3,12/13/2018 23:18
5,801.26,12/13/2018 23:18
1,281.98,12/13/2018 23:18
2,630.42,12/13/2018 23:18
3,258.3,12/13/2018 23:18
4,557.36,12/13/2018 23:18
5,804.27,12/13/2018 23:18
1,286.2,12/13/2018 23:18
2,643.33,12/13/2018 23:18
3,258.29,12/13/2018 23:18
4,559.63,12/13/2018 23:18
5,808.29,12/13/2018 23:18
1,290.64,12/13/2018 23:18
2,655.84,12/13/2018 23:18
3,258.72,12/13/2018 23:18
4,561.99,12/13/2018 23:18
5,815.36,12/13/2018 23:18
1,295.33,12/13/2018 23:18
2,673.07,12/13/2018 23:18
3,259.08,12/13/2018 23:18
4,567.58,12/13/2018 23:18
5,826.22,12/13/2018 23:18
1,300.39,12/13/2018 23:18
2,699.13,12/13/2018 23:18
3,259.22,12/13/2018 23:18
4,574.14,12/13/2018 23:18
5,840.22,12/13/2018 23:18
1,306.37,12/13/2018 23:18
2,738.05,12/13/2018 23:18
3,259.61,12/13/2018 23:18
4,582.7,12/13/2018 23:18
5,865.45,12/13/2018 23:18
1,313.17,12/13/2018 23:18
2,784.62,12/13/2018 23:18
3,259.89,12/13/2018 23:18
4,592.85,12/13/2018 23:18
5,894.42,12/13/2018 23:18
1,321.67,12/13/2018 23:18
2,833.7,12/13/2018 23:18
3,260.15,12/13/2018 23:18
4,604.93,12/13/2018 23:18
5,934.85,12/13/2018 23:18
1,330.75,12/13/2018 23:18
2,879.6,12/13/2018 23:18
3,260.26,12/13/2018 23:18
4,616.8,12/13/2018 23:18
5,978.55,12/13/2018 23:18
1,338.94,12/13/2018 23:18
2,923.77,12/13/2018 23:18
3,260.6,12/13/2018 23:18
4,633.5,12/13/2018 23:18
5,1020.26,12/13/2018 23:18
1,346.12,12/13/2018 23:18
2,961.85,12/13/2018 23:18
3,260.71,12/13/2018 23:18
4,652.22,12/13/2018 23:18
5,1049.52,12/13/2018 23:18
1,352.77,12/13/2018 23:18
2,994,12/13/2018 23:18
3,260.7,12/13/2018 23:18
4,669.62,12/13/2018 23:18
5,1064.2,12/13/2018 23:18
1,360.5,12/13/2018 23:18
2,1018.64,12/13/2018 23:18
3,261.31,12/13/2018 23:18
4,689.59,12/13/2018 23:18
5,1074.5,12/13/2018 23:18
1,365.98,12/13/2018 23:18
2,1040.68,12/13/2018 23:18
3,261.47,12/13/2018 23:18
