Probe #,Sample (f),Timestamp
4,713.03,12/13/2018 23:18
5,1082.49,12/13/2018 23:18
1,371.79,12/13/2018 23:18
2,1058.85,12/13/2018 23:18
3,261.31,12/13/2018 23:18
4,744.29,12/13/2018 23:18
5,1087.76,12/13/2018 23:18
1,376.22,12/13/2018 23:18
2,1065.15,12/13/2018 23:18
3,261.41,12/13/2018 23:18
4,791.14,12/13/2018 23:18
5,1093.49,12/13/2018 23:18
1,379.11,12/13/2018 23:18
2,1059.75,12/13/2018 23:18
3,261.75,12/13/2018 23:18
4,841.76,12/13/2018 23:18
5,1099.31,12/13/2018 23:18
1,379.43,12/13/2018 23:18
2,1049.15,12/13/2018 23:18
3,261.99,12/13/2018 23:18
4,871.46,12/13/2018 23:18
5,1102.32,12/13/2018 23:18
1,378.93,12/13/2018 23:18
2,1037.56,12/13/2018 23:18
3,262.21,12/13/2018 23:18
4,887.08,12/13/2018 23:18
5,1102.07,12/13/2018 23:18
1,377.35,12/13/2018 23:18
2,1026.01,12/13/2018 23:18
3,262.23,12/13/2018 23:18
4,897.43,12/13/2018 23:18
5,1101.25,12/13/2018 23:18
1,375.42,12/13/2018 23:18
2,1014.47,12/13/2018 23:18
3,262.51,12/13/2018 23:18
4,903.07,12/13/2018 23:18
5,1099.92,12/13/2018 23:18
1,373.06,12/13/2018 23:18
2,1002.73,12/13/2018 23:18
3,262.86,12/13/2018 23:18
4,906.76,12/13/2018 23:18
5,1097.48,12/13/2018 23:18
1,370.89,12/13/2018 23:18
2,991.67,12/13/2018 23:18
3,263.22,12/13/2018 23:18
4,909.13,12/13/2018 23:18
5,1094.47,12/13/2018 23:18
1,368.59,12/13/2018 23:18
2,981.24,12/13/2018 23:18
3,263.17,12/13/2018 23:18
4,910.56,12/13/2018 23:18
5,1089.49,12/13/2018 23:18
1,366.68,12/13/2018 23:18
2,970.76,12/13/2018 23:18
3,263.37,12/13/2018 23:18
4,910.53,12/13/2018 23:18
5,1084.26,12/13/2018 23:18
1,365.04,12/13/2018 23:18
2,960.65,12/13/2018 23:18
3,263.83,12/13/2018 23:18
4,911.12,12/13/2018 23:18
5,1078.91,12/13/2018 23:18
1,363.31,12/13/2018 23:18
2,951.19,12/13/2018 23:18
3,263.91,12/13/2018 23:18
4,911.02,12/13/2018 23:18
5,1073.38,12/13/2018 23:18
1,361.42,12/13/2018 23:18
2,941.87,12/13/2018 23:18
3,264.13,12/13/2018 23:18
4,910.19,12/13/2018 23:18
5,1067.74,12/13/2018 23:18
1,359.86,12/13/2018 23:18
2,933.3,12/13/2018 23:18
3,264.32,12/13/2018 23:18
4,910.07,12/13/2018 23:18
5,1061.7,12/13/2018 23:18
1,358.15,12/13/2018 23:18
2,925.05,12/13/2018 23:18
3,264.8,12/13/2018 23:18
4,909.26,12/13/2018 23:18
5,1056.1,12/13/2018 23:18
1,356.55,12/13/2018 23:18
2,917.16,12/13/2018 23:18
3,264.97,12/13/2018 23:18
4,907.63,12/13/2018 23:18
5,1050.51,12/13/2018 23:18
1,354.8,12/13/2018 23:18
2,909.32,12/13/2018 23:18
3,265.21,12/13/2018 23:18
4,905.66,12/13/2018 23:18
5,1044.73,12/13/2018 23:18
1,353.02,12/13/2018 23:18
2,902.85,12/13/2018 23:18
3,265.26,12/13/2018 23:18
4,904.17,12/13/2018 23:18
5,1039.4,12/13/2018 23:18
1,350.94,12/13/2018 23:18
2,896.63,12/13/2018 23:18
3,265.5,12/13/2018 23:18
4,903.08,12/13/2018 23:18
5,1033.77,12/13/2018 23:18
1,350.09,12/13/2018 23:18
2,898.27,12/13/2018 23:18
3,265.66,12/13/2018 23:18
4,907.34,12/13/2018 23:18
5,1028.91,12/13/2018 23:18
1,351.39,12/13/2018 23:18
2,915.95,12/13/2018 23:18
3,265.84,12/13/2018 23:18
4,941.89,12/13/2018 23:18
5,1023.98,12/13/2018 23:18
1,354.28,12/13/2018 23:18
2,943.81,12/13/2018 23:18
3,266.25,12/13/2018 23:18
4,976.46,12/13/2018 23:18
5,1019.84,12/13/2018 23:18
1,358.4,12/13/2018 23:18
2,977.05,12/13/2018 23:18
3,266.38,12/13/2018 23:18
4,998.41,12/13/2018 23:18
5,1015.82,12/13/2018 23:18
1,362.81,12/13/2018 23:18
2,998.97,12/13/2018 23:18
3,266.6,12/13/2018 23:18
4,1024.23,12/13/2018 23:18
5,1012.09,12/13/2018 23:18
1,368.01,12/13/2018 23:18
2,1011.85,12/13/2018 23:18
3,267.11,12/13/2018 23:18
4,1068.62,12/13/2018 23:18
5,1009.24,12/13/2018 23:18
1,373.02,12/13/2018 23:18
2,1018.82,12/13/2018 23:18
3,267.17,12/13/2018 23:18
4,1119.34,12/13/2018 23:18
5,1007.38,12/13/2018 23:18
1,377.5,12/13/2018 23:18
2,1020.7,12/13/2018 23:18
3,267.71,12/13/2018 23:18
4,1164.86,12/13/2018 23:18
5,1005.64,12/13/2018 23:18
1,380.87,12/13/2018 23:19
2,1022.57,12/13/2018 23:19
3,267.94,12/13/2018 23:19
4,1203.93,12/13/2018 23:19
5,1004.03,12/13/2018 23:19
1,384.83,12/13/2018 23:19
2,1024.38,12/13/2018 23:19
3,267.97,12/13/2018 23:19
4,1240.32,12/13/2018 23:19
5,1002.63,12/13/2018 23:19
1,388.2,12/13/2018 23:19
2,1026.44,12/13/2018 23:19
3,268.29,12/13/2018 23:19
4,1278.02,12/13/2018 23:19
5,1001.54,12/13/2018 23:19
1,391.63,12/13/2018 23:19
2,1030,12/13/2018 23:19
3,268.81,12/13/2018 23:19
4,1310.66,12/13/2018 23:19
5,1000.03,12/13/2018 23:19
1,394.94,12/13/2018 23:19
2,1031.05,12/13/2018 23:19
3,268.97,12/13/2018 23:19
4,1336.86,12/13/2018 23:19
5,999.7,12/13/2018 23:19
1,398.27,12/13/2018 23:19
2,1032.12,12/13/2018 23:19
3,269.15,12/13/2018 23:19
4,1354.68,12/13/2018 23:19
5,1000.06,12/13/2018 23:19
1,401.77,12/13/2018 23:19
2,1035.92,12/13/2018 23:19
3,269.9,12/13/2018 23:19
4,1376.89,12/13/2018 23:19
5,1000.77,12/13/2018 23:19
1,404.98,12/13/2018 23:19
2,1040.96,12/13/2018 23:19
3,269.92,12/13/2018 23:19
4,1393.73,12/13/2018 23:19
5,1002.75,12/13/2018 23:19
1,408.3,12/13/2018 23:19
2,1045.93,12/13/2018 23:19
3,269.98,12/13/2018 23:19
4,1414.61,12/13/2018 23:19
5,1005.34,12/13/2018 23:19
1,411.33,12/13/2018 23:19
2,1046.16,12/13/2018 23:19
3,270.3,12/13/2018 23:19
4,1437.49,12/13/2018 23:19
5,1006.28,12/13/2018 23:19
1,414.74,12/13/2018 23:19
2,1045.26,12/13/2018 23:19
3,270.76,12/13/2018 23:19
4,1456.95,12/13/2018 23:19
5,1007.57,12/13/2018 23:19
1,417.76,12/13/2018 23:19
2,1045.11,12/13/2018 23:19
3,270.82,12/13/2018 23:19
4,1472.1,12/13/2018 23:19
5,1008.44,12/13/2018 23:19
1,421.14,12/13/2018 23:19
2,1043.92,12/13/2018 23:19
3,271.46,12/13/2018 23:19
4,1487.26,12/13/2018 23:19
5,1008.89,12/13/2018 23:19
1,424.71,12/13/2018 23:19
2,1041.09,12/13/2018 23:19
3,271.85,12/13/2018 23:19
4,1500.28,12/13/2018 23:19
5,1009.12,12/13/2018 23:19
1,426.1,12/13/2018 23:19
2,1033.86,12/13/2018 23:19
3,271.72,12/13/2018 23:19
4,1485.52,12/13/2018 23:19
5,1008.21,12/13/2018 23:19
1,426.4,12/13/2018 23:19
2,1024.56,12/13/2018 23:19
3,272.17,12/13/2018 23:19
4,1455.2,12/13/2018 23:19
5,1006.8,12/13/2018 23:19
1,425.76,12/13/2018 23:19
2,1013.93,12/13/2018 23:19
3,272.36,12/13/2018 23:19
4,1422.76,12/13/2018 23:19
5,1003.52,12/13/2018 23:19
1,425.24,12/13/2018 23:19
2,1003.78,12/13/2018 23:19
3,272.56,12/13/2018 23:19
4,1391.26,12/13/2018 23:19
5,999.64,12/13/2018 23:19
1,423.8,12/13/2018 23:19
2,993.71,12/13/2018 23:19
3,272.82,12/13/2018 23:19
4,1360.54,12/13/2018 23:19
5,996.19,12/13/2018 23:19
1,422.19,12/13/2018 23:19
2,983.55,12/13/2018 23:19
3,273.48,12/13/2018 23:19
4,1331.29,12/13/2018 23:19
5,992.38,12/13/2018 23:19
1,420.52,12/13/2018 23:19
2,973.72,12/13/2018 23:19
3,273.39,12/13/2018 23:19
4,1305.03,12/13/2018 23:19
5,988.31,12/13/2018 23:19
1,418.5,12/13/2018 23:19
2,964.32,12/13/2018 23:19
3,273.71,12/13/2018 23:19
4,1279.77,12/13/2018 23:19
5,984.77,12/13/2018 23:19
1,416.61,12/13/2018 23:19
2,955.16,12/13/2018 23:19
3,274.38,12/13/2018 23:19
4,1255.33,12/13/2018 23:19
5,980.8,12/13/2018 23:19
1,414.48,12/13/2018 23:19
2,946.28,12/13/2018 23:19
3,274.67,12/13/2018 23:19
4,1232.45,12/13/2018 23:19
5,977.03,12/13/2018 23:19
1,412.68,12/13/2018 23:19
2,938.52,12/13/2018 23:19
3,274.95,12/13/2018 23:19
4,1211.59,12/13/2018 23:19
5,973.25,12/13/2018 23:19
1,410.35,12/13/2018 23:19
2,930.62,12/13/2018 23:19
3,275.33,12/13/2018 23:19
4,1191.88,12/13/2018 23:19
5,969.29,12/13/2018 23:19
1,408.63,12/13/2018 23:19
2,922.93,12/13/2018 23:19
3,275.76,12/13/2018 23:19
4,1173.45,12/13/2018 23:19
5,965.34,12/13/2018 23:19
1,405.9,12/13/2018 23:19
2,915.98,12/13/2018 23:19
3,275.63,12/13/2018 23:19
4,1155.86,12/13/2018 23:19
5,961,12/13/2018 23:19
1,403.92,12/13/2018 23:19
2,909.2,12/13/2018 23:19
3,276.35,12/13/2018 23:19
4,1139.91,12/13/2018 23:19
5,956.74,12/13/2018 23:19
1,401.54,12/13/2018 23:19
2,902.63,12/13/2018 23:19
3,276.61,12/13/2018 23:19
4,1124.67,12/13/2018 23:19
5,953.13,12/13/2018 23:19
1,399.25,12/13/2018 23:19
2,896,12/13/2018 23:19
3,276.94,12/13/2018 23:19
4,1110.73,12/13/2018 23:19
5,949.1,12/13/2018 23:19
1,397.11,12/13/2018 23:19
2,889.35,12/13/2018 23:19
3,277.41,12/13/2018 23:19
4,1097.27,12/13/2018 23:19
5,945.25,12/13/2018 23:19
1,394.73,12/13/2018 23:19
2,882.88,12/13/2018 23:19
3,277.69,12/13/2018 23:19
4,1084.55,12/13/2018 23:19
5,941.42,12/13/2018 23:19
1,392.59,12/13/2018 23:19
2,876.46,12/13/2018 23:19
3,278.4,12/13/2018 23:19
4,1071.47,12/13/2018 23:19
5,937.84,12/13/2018 23:19
1,390.3,12/13/2018 23:19
2,870.09,12/13/2018 23:19
3,278.1,12/13/2018 23:19
4,1059.04,12/13/2018 23:19
5,933.94,12/13/2018 23:19
1,388.11,12/13/2018 23:19
2,864.15,12/13/2018 23:19
3,278.4,12/13/2018 23:19
4,1046.61,12/13/2018 23:19
5,930.17,12/13/2018 23:19
1,386.26,12/13/2018 23:19
2,858.37,12/13/2018 23:19
3,278.58,12/13/2018 23:19
4,1034.73,12/13/2018 23:19
5,926.48,12/13/2018 23:19
1,383.74,12/13/2018 23:19
2,852.88,12/13/2018 23:19
3,279.19,12/13/2018 23:19
4,1023.73,12/13/2018 23:19
5,922.73,12/13/2018 23:19
1,381.96,12/13/2018 23:19
2,848.05,12/13/2018 23:19
3,279.65,12/13/2018 23:19
4,1010.43,12/13/2018 23:19
5,917.31,12/13/2018 23:19
1,379.98,12/13/2018 23:19
2,842.74,12/13/2018 23:19
3,279.65,12/13/2018 23:19
4,995.25,12/13/2018 23:19
5,909.11,12/13/2018 23:19
1,378.13,12/13/2018 23:19
2,837.31,12/13/2018 23:19
3,280.19,12/13/2018 23:19
4,982.27,12/13/2018 23:19
5,901.73,12/13/2018 23:19
1,376.09,12/13/2018 23:19
2,831.18,12/13/2018 23:19
3,280.56,12/13/2018 23:19
4,970.11,12/13/2018 23:19
5,896.4,12/13/2018 23:19
1,374.16,12/13/2018 23:19
2,825.25,12/13/2018 23:19
3,280.53,12/13/2018 23:19
4,958.54,12/13/2018 23:19
5,891.36,12/13/2018 23:19
1,372.1,12/13/2018 23:19
2,819.55,12/13/2018 23:19
3,280.91,12/13/2018 23:19
4,948.42,12/13/2018 23:19
5,886.73,12/13/2018 23:19
1,370.6,12/13/2018 23:19
2,814.74,12/13/2018 23:19
3,281.3,12/13/2018 23:19
4,938.52,12/13/2018 23:19
5,881.44,12/13/2018 23:19
1,368.81,12/13/2018 23:19
2,810.09,12/13/2018 23:19
3,281.45,12/13/2018 23:19
4,928.18,12/13/2018 23:19
5,876.58,12/13/2018 23:19
1,367.12,12/13/2018 23:19
2,805.4,12/13/2018 23:19
3,281.59,12/13/2018 23:19
4,918.77,12/13/2018 23:19
5,872.59,12/13/2018 23:19
1,365.2,12/13/2018 23:19
2,801.75,12/13/2018 23:19
3,282.03,12/13/2018 23:19
4,908.97,12/13/2018 23:19
5,869.22,12/13/2018 23:19
1,363.86,12/13/2018 23:19
2,797.92,12/13/2018 23:19
3,282.2,12/13/2018 23:19
4,899.88,12/13/2018 23:19
5,866.62,12/13/2018 23:19
1,362.39,12/13/2018 23:19
2,794.52,12/13/2018 23:19
3,282.86,12/13/2018 23:19
4,892.21,12/13/2018 23:19
5,864.09,12/13/2018 23:19
1,360.76,12/13/2018 23:20
2,791.36,12/13/2018 23:20
3,283.2,12/13/2018 23:20
4,884.04,12/13/2018 23:20
5,861.31,12/13/2018 23:20
1,359.67,12/13/2018 23:20
2,787.97,12/13/2018 23:20
3,283.2,12/13/2018 23:20
4,875.91,12/13/2018 23:20
5,858.67,12/13/2018 23:20
1,358.74,12/13/2018 23:20
2,784.55,12/13/2018 23:20
3,283.33,12/13/2018 23:20
4,869.68,12/13/2018 23:20
5,856.57,12/13/2018 23:20
1,358.66,12/13/2018 23:20
2,781,12/13/2018 23:20
3,283.47,12/13/2018 23:20
4,864.59,12/13/2018 23:20
5,855.67,12/13/2018 23:20
1,358.48,12/13/2018 23:20
2,777.78,12/13/2018 23:20
3,284,12/13/2018 23:20
4,859.46,12/13/2018 23:20
5,854.45,12/13/2018 23:20
1,359.39,12/13/2018 23:20
2,783.16,12/13/2018 23:20
3,284.16,12/13/2018 23:20
4,855.16,12/13/2018 23:20
5,853.83,12/13/2018 23:20
1,368.12,12/13/2018 23:20
2,821.79,12/13/2018 23:20
3,284.5,12/13/2018 23:20
4,861.79,12/13/2018 23:20
5,855.74,12/13/2018 23:20
1,377.45,12/13/2018 23:20
2,856.59,12/13/2018 23:20
3,284.59,12/13/2018 23:20
4,876.58,12/13/2018 23:20
5,866.07,12/13/2018 23:20
1,386.7,12/13/2018 23:20
2,888.77,12/13/2018 23:20
3,284.71,12/13/2018 23:20
4,892.51,12/13/2018 23:20
5,879.99,12/13/2018 23:20
1,394.44,12/13/2018 23:20
2,922.66,12/13/2018 23:20
3,285.17,12/13/2018 23:20
4,910.36,12/13/2018 23:20
5,891.48,12/13/2018 23:20
1,401.28,12/13/2018 23:20
2,960.78,12/13/2018 23:20
3,285.48,12/13/2018 23:20
4,931.63,12/13/2018 23:20
5,905.73,12/13/2018 23:20
1,407.82,12/13/2018 23:20
2,1001.28,12/13/2018 23:20
3,285.86,12/13/2018 23:20
4,951.94,12/13/2018 23:20
5,922.46,12/13/2018 23:20
1,415.06,12/13/2018 23:20
2,1039.46,12/13/2018 23:20
3,285.7,12/13/2018 23:20
4,969.11,12/13/2018 23:20
5,939.27,12/13/2018 23:20
1,423.15,12/13/2018 23:20
2,1078.09,12/13/2018 23:20
3,286.46,12/13/2018 23:20
4,987.3,12/13/2018 23:20
5,962.63,12/13/2018 23:20
1,431.87,12/13/2018 23:20
2,1109.59,12/13/2018 23:20
3,286.19,12/13/2018 23:20
4,1012.73,12/13/2018 23:20
5,988.92,12/13/2018 23:20
1,440.12,12/13/2018 23:20
2,1134.67,12/13/2018 23:20
3,286.65,12/13/2018 23:20
4,1045.8,12/13/2018 23:20
5,1020.54,12/13/2018 23:20
1,446.34,12/13/2018 23:20
2,1151.22,12/13/2018 23:20
3,286.66,12/13/2018 23:20
4,1087.59,12/13/2018 23:20
5,1058.48,12/13/2018 23:20
1,448.45,12/13/2018 23:20
2,1153.42,12/13/2018 23:20
3,287.29,12/13/2018 23:20
4,1128.89,12/13/2018 23:20
5,1101.15,12/13/2018 23:20
1,449.01,12/13/2018 23:20
2,1155.48,12/13/2018 23:20
3,287.29,12/13/2018 23:20
4,1164.03,12/13/2018 23:20
5,1141.4,12/13/2018 23:20
1,448.14,12/13/2018 23:20
2,1155.89,12/13/2018 23:20
3,287.42,12/13/2018 23:20
4,1198.62,12/13/2018 23:20
5,1177.51,12/13/2018 23:20
1,447.04,12/13/2018 23:20
2,1152.44,12/13/2018 23:20
3,287.95,12/13/2018 23:20
4,1230.87,12/13/2018 23:20
5,1214.68,12/13/2018 23:20
Labeling,Labeling,
Labeling,Labeling,
Labeling,Labeling,
Labeling,Labeling,
